TimeStamp,Delta_AF8,Theta_AF8,Alpha_AF8,Beta_AF8,Gamma_AF8,stimulus_time,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
2022-07-05 14:04:18.710,0.8873785,0.019078307,0.16792163,0.8098495,0.4797294,0,795.38464,805.8608,805.4579,785.31134
2022-07-05 14:04:18.710,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,799.81683,796.99634,802.23444,805.05493
2022-07-05 14:04:18.712,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,801.4286,802.6374,811.50183,803.0403
2022-07-05 14:04:18.712,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,782.49084,809.89014,807.8755,777.6557
2022-07-05 14:04:18.712,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,780.07324,820.3663,815.9341,786.1172
2022-07-05 14:04:18.713,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,791.75824,815.5311,813.5165,811.50183
2022-07-05 14:04:18.713,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,775.64105,790.54944,792.1612,790.9524
2022-07-05 14:04:18.713,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,763.5531,788.93774,792.96704,762.74725
2022-07-05 14:04:18.713,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,768.3883,800.6227,803.44324,767.98535
2022-07-05 14:04:18.714,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,765.16486,803.0403,805.4579,780.4762
2022-07-05 14:04:18.776,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,757.9121,811.9048,815.5311,781.685
2022-07-05 14:04:18.777,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,761.13556,810.293,817.9487,765.56775
2022-07-05 14:04:18.777,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,772.01465,803.8461,815.9341,770
2022-07-05 14:04:18.778,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,770.80585,810.293,815.9341,784.5055
2022-07-05 14:04:18.778,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,762.74725,802.6374,821.5751,774.83514
2022-07-05 14:04:18.778,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,765.9707,807.0696,828.4249,763.95605
2022-07-05 14:04:18.779,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,751.06226,820.3663,815.5311,741.79486
2022-07-05 14:04:18.779,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,736.9597,807.0696,795.78754,736.9597
2022-07-05 14:04:18.779,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,763.1502,811.50183,811.0989,765.16486
2022-07-05 14:04:18.780,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,755.89746,817.5458,813.5165,747.03296
2022-07-05 14:04:18.780,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,735.34796,815.12823,792.1612,711.1722
2022-07-05 14:04:18.780,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,745.82416,824.3956,812.3077,726.08057
2022-07-05 14:04:18.844,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,744.21246,814.7253,813.1135,732.9304
2022-07-05 14:04:18.845,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,725.2747,817.9487,796.99634,704.3223
2022-07-05 14:04:18.845,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,722.8571,823.5897,813.1135,692.6374
2022-07-05 14:04:18.845,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,738.5714,793.7729,828.4249,707.5458
2022-07-05 14:04:18.846,0.95042837,0.09201163,0.361599,0.81040823,0.47889453,0,738.97437,783.2967,816.7399,726.4835
2022-07-05 14:04:18.846,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,717.2161,824.3956,815.12823,715.6044
2022-07-05 14:04:18.848,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,708.7546,826.8132,824.7985,702.3077
2022-07-05 14:04:18.848,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,713.5897,800.6227,828.4249,707.1429
2022-07-05 14:04:18.849,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,714.3956,824.3956,821.5751,711.978
2022-07-05 14:04:18.849,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,722.4542,842.1245,809.0842,722.8571
2022-07-05 14:04:18.849,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,716.8132,829.6337,799.41394,709.5604
2022-07-05 14:04:18.850,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,706.7399,823.5897,809.0842,690.6227
2022-07-05 14:04:18.892,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,713.9927,809.0842,821.1722,705.12823
2022-07-05 14:04:18.893,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,716.8132,787.326,810.293,715.2015
2022-07-05 14:04:18.894,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,720.4396,789.7436,819.15753,716.0073
2022-07-05 14:04:18.894,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,715.6044,807.8755,828.8278,708.7546
2022-07-05 14:04:18.894,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,704.3223,804.65204,830.0366,709.15753
2022-07-05 14:04:18.894,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,702.3077,791.75824,817.9487,712.7839
2022-07-05 14:04:18.895,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,713.1868,809.4872,810.696,706.7399
2022-07-05 14:04:18.895,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,730.9158,829.6337,818.3516,709.15753
2022-07-05 14:04:18.895,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,734.94507,807.47253,820.7692,721.2454
2022-07-05 14:04:18.896,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,735.34796,797.8022,815.5311,743.00366
2022-07-05 14:04:18.896,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,731.31866,798.20514,807.47253,742.1978
2022-07-05 14:04:18.896,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,730.10986,792.5641,812.3077,734.1392
2022-07-05 14:04:18.926,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,749.0476,813.1135,823.5897,743.00366
2022-07-05 14:04:18.927,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,759.12085,802.23444,821.5751,758.71796
2022-07-05 14:04:18.927,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,748.6447,788.93774,802.23444,757.1062
2022-07-05 14:04:18.928,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,756.30035,811.0989,806.6667,755.09155
2022-07-05 14:04:18.928,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,771.2088,805.8608,823.9927,770.40295
2022-07-05 14:04:18.928,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,758.71796,801.4286,812.71063,766.3736
2022-07-05 14:04:18.929,0.9841929,0.10686765,0.361599,0.8058379,0.4613164,0,747.03296,801.8315,784.90845,759.92676
2022-07-05 14:04:18.929,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,753.0769,805.8608,791.3553,754.2857
2022-07-05 14:04:18.931,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,760.32965,797.8022,805.8608,748.6447
2022-07-05 14:04:18.931,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,770,780.07324,800.2198,767.1795
2022-07-05 14:04:18.931,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,781.685,788.93774,795.38464,790.54944
2022-07-05 14:04:18.932,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,776.4469,790.54944,801.02563,775.64105
2022-07-05 14:04:18.976,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,772.4176,796.99634,803.0403,752.27106
2022-07-05 14:04:18.977,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,775.2381,808.2784,797.8022,748.6447
2022-07-05 14:04:18.978,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,776.4469,786.52014,784.5055,768.3883
2022-07-05 14:04:18.978,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,801.02563,788.1319,780.87915,800.6227
2022-07-05 14:04:18.978,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,816.7399,806.6667,785.31134,799.81683
2022-07-05 14:04:18.979,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,800.2198,796.1905,784.5055,779.67035
2022-07-05 14:04:18.979,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,805.8608,790.14655,789.34064,795.78754
2022-07-05 14:04:18.979,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,821.1722,787.326,783.2967,819.15753
2022-07-05 14:04:18.980,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,817.5458,788.1319,784.90845,809.89014
2022-07-05 14:04:18.980,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,813.91943,799.011,790.14655,802.23444
2022-07-05 14:04:18.981,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,802.6374,791.75824,780.4762,805.8608
2022-07-05 14:04:18.981,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,793.7729,758.71796,774.83514,809.89014
2022-07-05 14:04:19.009,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,808.68134,762.3443,781.28204,818.7546
2022-07-05 14:04:19.010,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,835.6777,808.2784,809.89014,840.9158
2022-07-05 14:04:19.010,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,835.6777,800.6227,816.337,843.73627
2022-07-05 14:04:19.010,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,825.6044,791.75824,791.3553,835.6777
2022-07-05 14:04:19.010,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,813.91943,798.20514,788.5348,821.978
2022-07-05 14:04:19.011,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,816.7399,804.2491,793.7729,804.65204
2022-07-05 14:04:19.011,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,837.6923,811.9048,792.96704,826.0073
2022-07-05 14:04:19.011,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,835.2747,771.6117,788.5348,840.10986
2022-07-05 14:04:19.012,1.0230591,0.1273619,0.361599,0.80509853,0.43697703,0,815.9341,754.2857,781.28204,831.2454
2022-07-05 14:04:19.012,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,810.696,774.43225,796.99634,812.3077
2022-07-05 14:04:19.013,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,818.3516,780.4762,819.15753,813.1135
2022-07-05 14:04:19.014,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,828.022,783.2967,814.7253,839.304
2022-07-05 14:04:19.042,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,840.10986,794.9817,796.99634,850.989
2022-07-05 14:04:19.043,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,841.31866,809.89014,789.7436,838.0952
2022-07-05 14:04:19.043,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,839.304,805.8608,792.5641,829.2308
2022-07-05 14:04:19.043,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,835.6777,779.2674,799.011,836.8865
2022-07-05 14:04:19.044,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,844.94507,779.2674,803.44324,853.4066
2022-07-05 14:04:19.044,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,839.707,778.46155,799.41394,850.989
2022-07-05 14:04:19.044,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,833.2601,772.4176,784.10254,833.2601
2022-07-05 14:04:19.045,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,853.00366,799.011,786.9231,848.97437
2022-07-05 14:04:19.045,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,842.9304,805.4579,791.75824,856.2271
2022-07-05 14:04:19.045,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,826.8132,791.75824,800.2198,843.3333
2022-07-05 14:04:19.045,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,837.6923,789.7436,817.5458,836.4835
2022-07-05 14:04:19.046,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,849.3773,791.75824,815.9341,840.9158
2022-07-05 14:04:19.101,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,853.00366,767.98535,795.38464,858.6447
2022-07-05 14:04:19.103,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,845.7509,743.8095,776.4469,854.61536
2022-07-05 14:04:19.103,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,836.4835,774.0293,786.9231,831.6484
2022-07-05 14:04:19.104,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,839.707,819.5604,806.26373,831.6484
2022-07-05 14:04:19.104,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,844.1392,805.8608,801.4286,850.58606
2022-07-05 14:04:19.104,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,840.5128,773.22345,786.9231,859.0476
2022-07-05 14:04:19.104,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,841.7216,782.49084,795.78754,849.7802
2022-07-05 14:04:19.105,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,858.24176,782.8938,797.8022,847.3626
2022-07-05 14:04:19.105,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,858.6447,765.56775,799.41394,853.00366
2022-07-05 14:04:19.105,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,830.4396,758.71796,802.6374,846.9597
2022-07-05 14:04:19.106,1.0642699,0.24965462,0.43694106,0.815572,0.4116838,0,816.7399,759.12085,784.5055,833.2601
2022-07-05 14:04:19.106,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,836.4835,790.9524,790.9524,840.9158
2022-07-05 14:04:19.143,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,844.94507,821.5751,814.7253,853.8095
2022-07-05 14:04:19.144,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,834.4689,805.4579,797.3993,848.1685
2022-07-05 14:04:19.144,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,841.31866,790.54944,790.9524,843.3333
2022-07-05 14:04:19.144,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,842.9304,795.78754,806.6667,837.28937
2022-07-05 14:04:19.145,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,832.4542,790.9524,801.8315,832.0513
2022-07-05 14:04:19.145,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,826.0073,764.35895,794.57874,842.9304
2022-07-05 14:04:19.145,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,825.6044,765.16486,801.02563,850.58606
2022-07-05 14:04:19.145,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,835.6777,809.89014,810.696,839.707
2022-07-05 14:04:19.146,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,843.73627,828.8278,804.65204,831.2454
2022-07-05 14:04:19.146,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,834.4689,781.685,772.01465,836.08057
2022-07-05 14:04:19.146,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,839.707,765.16486,777.6557,850.989
2022-07-05 14:04:19.147,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,836.08057,788.1319,801.02563,834.87177
2022-07-05 14:04:19.175,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,823.5897,791.75824,795.78754,810.696
2022-07-05 14:04:19.176,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,825.2015,794.9817,803.0403,822.381
2022-07-05 14:04:19.176,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,828.022,786.9231,795.78754,838.49817
2022-07-05 14:04:19.177,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,822.7839,781.28204,788.1319,828.022
2022-07-05 14:04:19.177,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,821.978,794.9817,803.0403,817.9487
2022-07-05 14:04:19.177,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,831.6484,810.696,813.5165,820.3663
2022-07-05 14:04:19.178,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,832.8571,805.4579,799.41394,826.8132
2022-07-05 14:04:19.178,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,838.9011,790.9524,786.9231,836.08057
2022-07-05 14:04:19.178,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,852.1978,791.75824,796.5934,836.08057
2022-07-05 14:04:19.178,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,842.1245,781.685,801.8315,833.2601
2022-07-05 14:04:19.179,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,818.3516,763.5531,797.8022,829.2308
2022-07-05 14:04:19.179,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,809.89014,772.4176,790.14655,830.4396
2022-07-05 14:04:19.242,1.1097964,0.356543,0.44416827,0.81580085,0.3975592,0,811.0989,804.2491,806.26373,823.9927
2022-07-05 14:04:19.243,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,809.89014,804.2491,815.9341,811.0989
2022-07-05 14:04:19.245,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,806.6667,799.81683,808.68134,815.12823
2022-07-05 14:04:19.245,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,812.3077,792.96704,801.02563,826.8132
2022-07-05 14:04:19.246,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,821.5751,791.3553,805.4579,823.9927
2022-07-05 14:04:19.246,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,813.5165,809.4872,806.6667,805.4579
2022-07-05 14:04:19.246,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,813.5165,810.293,798.20514,812.3077
2022-07-05 14:04:19.246,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,837.28937,793.7729,804.2491,840.10986
2022-07-05 14:04:19.247,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,831.2454,780.4762,804.2491,827.619
2022-07-05 14:04:19.247,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,795.38464,779.2674,808.68134,791.75824
2022-07-05 14:04:19.247,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,793.7729,802.6374,818.7546,796.5934
2022-07-05 14:04:19.248,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,809.4872,814.7253,815.9341,821.978
2022-07-05 14:04:19.276,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,809.0842,811.0989,815.12823,819.9634
2022-07-05 14:04:19.277,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,812.71063,811.0989,818.3516,803.44324
2022-07-05 14:04:19.277,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,809.89014,804.65204,810.293,791.75824
2022-07-05 14:04:19.277,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,814.3223,798.20514,802.23444,812.3077
2022-07-05 14:04:19.278,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,821.5751,798.60803,794.9817,830.4396
2022-07-05 14:04:19.278,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,814.3223,814.3223,801.02563,818.7546
2022-07-05 14:04:19.278,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,814.7253,815.5311,815.5311,813.5165
2022-07-05 14:04:19.279,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,815.12823,787.72894,814.3223,817.5458
2022-07-05 14:04:19.279,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,821.978,776.04395,805.8608,830.4396
2022-07-05 14:04:19.279,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,819.5604,802.6374,813.91943,823.5897
2022-07-05 14:04:19.279,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,802.6374,812.71063,819.5604,796.5934
2022-07-05 14:04:19.280,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,796.5934,796.5934,809.89014,797.3993
2022-07-05 14:04:19.342,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,798.60803,792.96704,795.38464,812.3077
2022-07-05 14:04:19.342,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,798.20514,792.5641,792.1612,809.89014
2022-07-05 14:04:19.343,1.1611327,0.44580084,0.4315147,0.80221814,0.39660293,0,807.0696,779.67035,798.20514,805.4579
2022-07-05 14:04:19.343,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,821.978,784.5055,812.3077,814.7253
2022-07-05 14:04:19.345,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,821.978,803.0403,816.7399,826.8132
2022-07-05 14:04:19.345,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,809.89014,806.6667,805.8608,817.1429
2022-07-05 14:04:19.345,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,801.8315,809.4872,802.23444,796.99634
2022-07-05 14:04:19.346,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,805.05493,803.44324,799.81683,792.96704
2022-07-05 14:04:19.346,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,803.8461,802.6374,804.2491,806.6667
2022-07-05 14:04:19.346,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,819.5604,800.6227,821.978,829.6337
2022-07-05 14:04:19.346,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,827.619,788.1319,828.8278,826.8132
2022-07-05 14:04:19.347,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,817.1429,805.4579,813.5165,807.0696
2022-07-05 14:04:19.375,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,811.0989,809.0842,793.7729,806.26373
2022-07-05 14:04:19.376,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,803.8461,788.1319,778.46155,812.3077
2022-07-05 14:04:19.376,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,799.41394,786.52014,796.1905,807.8755
2022-07-05 14:04:19.376,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,802.6374,805.4579,809.4872,795.38464
2022-07-05 14:04:19.377,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,801.8315,810.293,796.5934,793.7729
2022-07-05 14:04:19.377,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,805.8608,804.65204,787.72894,817.5458
2022-07-05 14:04:19.377,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,810.696,816.337,800.2198,827.2161
2022-07-05 14:04:19.377,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,817.9487,819.9634,825.2015,811.50183
2022-07-05 14:04:19.378,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,824.7985,813.1135,839.304,810.696
2022-07-05 14:04:19.378,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,813.91943,804.2491,830.4396,817.1429
2022-07-05 14:04:19.378,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,809.0842,789.34064,811.0989,811.50183
2022-07-05 14:04:19.379,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,813.1135,797.8022,817.1429,808.68134
2022-07-05 14:04:19.442,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,805.05493,804.2491,822.381,806.6667
2022-07-05 14:04:19.443,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,799.41394,792.5641,801.8315,807.47253
2022-07-05 14:04:19.444,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,805.05493,795.78754,793.7729,819.15753
2022-07-05 14:04:19.444,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,803.8461,811.50183,799.41394,810.696
2022-07-05 14:04:19.444,1.2075645,0.5220637,0.42247623,0.77778995,0.40855947,0,792.96704,809.0842,796.1905,792.5641
2022-07-05 14:04:19.445,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,791.3553,807.47253,787.72894,799.011
2022-07-05 14:04:19.446,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,796.99634,800.6227,777.25275,808.2784
2022-07-05 14:04:19.447,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,804.65204,804.2491,808.2784,806.6667
2022-07-05 14:04:19.447,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,810.293,815.12823,836.4835,803.0403
2022-07-05 14:04:19.447,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,813.1135,823.1868,834.0659,807.47253
2022-07-05 14:04:19.448,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,812.3077,819.15753,817.9487,817.1429
2022-07-05 14:04:19.448,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,801.02563,799.41394,792.96704,809.4872
2022-07-05 14:04:19.475,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,786.1172,801.8315,788.5348,782.0879
2022-07-05 14:04:19.476,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,783.2967,813.91943,807.0696,770.80585
2022-07-05 14:04:19.476,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,784.10254,817.5458,821.978,793.7729
2022-07-05 14:04:19.476,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,779.2674,813.5165,813.5165,780.07324
2022-07-05 14:04:19.477,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,787.326,830.4396,813.1135,766.3736
2022-07-05 14:04:19.477,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,795.78754,854.61536,828.4249,779.67035
2022-07-05 14:04:19.477,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,769.59705,848.97437,821.5751,754.2857
2022-07-05 14:04:19.477,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,751.4652,830.84247,809.4872,746.63007
2022-07-05 14:04:19.478,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,749.45056,820.3663,821.1722,755.09155
2022-07-05 14:04:19.478,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,730.9158,822.7839,829.6337,738.1685
2022-07-05 14:04:19.478,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,716.0073,824.3956,822.7839,723.2601
2022-07-05 14:04:19.479,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,719.6337,823.5897,806.26373,730.5128
2022-07-05 14:04:19.509,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,724.0659,834.87177,806.6667,723.663
2022-07-05 14:04:19.510,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,727.28937,838.0952,829.2308,717.2161
2022-07-05 14:04:19.510,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,726.08057,832.0513,840.9158,715.2015
2022-07-05 14:04:19.511,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,700.696,819.15753,819.15753,701.0989
2022-07-05 14:04:19.511,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,700.293,814.7253,785.7143,706.7399
2022-07-05 14:04:19.511,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,741.79486,846.1539,801.8315,738.97437
2022-07-05 14:04:19.512,1.2277278,0.5794594,0.42247623,0.75578314,0.43231997,0,749.85345,849.7802,841.31866,737.76556
2022-07-05 14:04:19.512,1.1981997,0.6107767,0.42247623,0.750763,0.463664,0,712.381,800.2198,842.9304,721.6484
